8896,CSE0000910,Cpu60,2009-10-23,2009-11-15,730,552
8897,CSE0000910,FootBathEyeProtectionLampG9,2009-11-07,2009-11-20,240,622
8898,CSE0000910,LaminatingMachineC3,2009-10-17,2009-11-18,950,261
8899,CSE0000910,Mp437,2009-12-11,2009-10-25,890,650
8900,CSE0000910,Flash95,2009-10-22,2009-10-31,370,408
8901,CSE0000911,EarphoneV5,2007-04-03,2007-03-11,670,138
8902,CSE0000911,VideoServer94,2007-03-06,2007-03-01,950,242
8903,CSE0000911,TapeS1,2007-03-02,2007-02-17,840,359
8904,CSE0000911,TvBase30,2007-02-06,2007-03-13,740,535
8905,CSE0000911,VacuumCleaner90,2007-02-12,2007-02-27,230,18
8906,CSE0000911,Charger01,2007-03-18,2007-03-15,480,277
8907,CSE0000911,Hand-HeldGamingDeviceO6,2007-02-27,2007-04-02,90,190
8908,CSE0000911,ComputerFingerprintEncryptionLock83,2007-02-15,2007-02-08,400,527
8909,CSE0000911,FlashCard87,2007-03-17,2007-02-14,110,197
8910,CSE0000911,ComputerTerminal43,2007-03-21,2007-03-24,560,11
8911,CSE0000911,PhysicalSecurityIsolation71,2007-03-01,2007-03-01,110,359
8912,CSE0000911,Monitor75,2007-03-16,2007-03-12,250,64
8913,CSE0000911,SaasSoftwareE0,2007-03-16,2007-03-29,410,179
8914,CSE0000911,IsbnPrinterA3,2007-04-02,2007-02-09,720,36
8915,CSE0000911,Multifunctional39,2007-02-12,2007-03-14,610,137
8916,CSE0000911,LaserPointersAndPresentersD7,2007-02-21,2007-03-13,430,160
8917,CSE0000911,Mp3A1,2007-02-19,2007-02-03,180,72
8918,CSE0000911,PrecisionAirConditionerK4,2007-02-10,2007-03-11,180,364
8919,CSE0000911,LensCapN9,2007-03-15,2007-03-06,440,43
8920,CSE0000911,Tablet90,2007-02-16,2007-02-22,20,64
8921,CSE0000911,SecurityCameraS5,2007-02-17,2007-03-12,900,447
8922,CSE0000911,ScannerO9,2007-03-19,2007-02-28,150,272
8923,CSE0000912,BarcodeAndCardReadingEquipment34,2014-01-02,2013-11-29,720,63
8924,CSE0000912,Pager17,2013-12-04,2013-11-27,670,286
8925,CSE0000912,PrintMediaY8,2013-12-20,2013-12-17,650,400
8926,CSE0000912,AntivirusAndEmailFiltering70,2013-11-10,2013-12-03,540,475
8927,CSE0000912,ServerBarebonesT3,2013-11-25,2013-11-25,460,711
8928,CSE0000912,LinePrinter31,2013-11-12,2013-12-14,830,279
8929,CSE0000912,Pbx97,2013-12-27,2013-11-19,430,453
8930,CSE0000912,Blu-RayPlayerG1,2013-11-27,2013-11-16,390,450
8931,CSE0000912,DehumidifierG3,2013-11-12,2013-12-25,550,289
8932,CSE0000912,ServerChassisH9,2013-11-12,2013-11-15,790,575
8933,CSE0000912,Yuba48,2013-11-23,2013-11-28,140,479
8934,CSE0000912,DesktopPc48,2013-12-13,2013-12-14,350,716
8935,CSE0000912,TabletD9,2014-01-03,2013-12-07,1000,376
8936,CSE0000912,ElectricHeaterE3,2013-11-14,2013-12-07,730,248
8937,CSE0000913,VideoServerY0,2001-11-04,2001-10-11,170,115
8938,CSE0000913,LaptopPowerAdapterD3,2001-11-02,2001-11-01,970,156
8939,CSE0000913,Hand-HeldGamingDeviceO6,2001-10-15,2001-10-25,680,311
8940,CSE0000913,InkjetPrintersW0,2001-09-28,2001-11-09,40,335
8941,CSE0000913,MotherboardA2,2001-11-10,2001-10-18,740,322
8942,CSE0000913,GameConsoleMemory17,2001-10-30,2001-11-07,50,275
8943,CSE0000913,ScreenSplitterN4,2001-10-13,2001-10-08,170,127
8944,CSE0000913,HotPotI6,2001-10-03,2001-09-26,330,110
8945,CSE0000913,NotebookAccessoriesA6,2001-09-23,2001-10-16,540,133
8946,CSE0000913,ScreenSplitter58,2001-10-30,2001-09-23,530,262
8947,CSE0000913,GamePackL5,2001-10-29,2001-10-18,390,184
8948,CSE0000913,InductionCookerD2,2001-10-20,2001-09-22,890,351
8949,CSE0000913,ScreenSplitterB7,2001-10-05,2001-10-14,720,310
8950,CSE0000913,GameConsoleFilmN2,2001-10-25,2001-10-09,450,263
8951,CSE0000913,LargeFormatPrinterD9,2001-10-09,2001-10-19,630,353
8952,CSE0000913,RepeaterB1,2001-09-14,2001-10-25,890,305
8953,CSE0000913,GameConsoleBattery25,2001-11-05,2001-10-04,700,347
8954,CSE0000913,FaxMachineCopierD4,2001-10-19,2001-10-17,710,335
8955,CSE0000913,FaxMachineCopierY2,2001-10-28,2001-10-11,80,132
8956,CSE0000913,FlashAccessories41,2001-11-08,2001-09-17,750,125
8957,CSE0000913,WaterHeater94,2001-10-02,2001-10-19,510,275
8958,CSE0000913,TabletCase05,2001-11-05,2001-10-20,700,86
8959,CSE0000913,AccessControlMachineA8,2001-09-29,2001-11-11,410,87
8960,CSE0000913,TabletBase04,2001-09-21,2001-10-29,160,331
8961,CSE0000913,WaterHeater71,2001-10-26,2001-10-23,650,316
8962,CSE0000913,SolarWaterHeaters12,2001-10-31,2001-09-14,650,317
8963,CSE0000913,LcdMonitor47,2001-09-27,2001-10-23,130,82
8964,CSE0000913,TollMachineU6,2001-10-29,2001-10-14,30,127
8965,CSE0000913,CameraBag51,2001-10-24,2001-09-27,310,313
8966,CSE0000913,Speaker31,2001-10-06,2001-10-17,40,125
8967,CSE0000913,SerialCommunicationServer64,2001-10-31,2001-10-22,810,313
8968,CSE0000913,ToasterElectricOvenX4,2001-09-29,2001-10-11,940,127
8969,CSE0000913,PrintMediaD1,2001-11-04,2001-10-29,340,367
8970,CSE0000913,SlrHandleU6,2001-09-13,2001-10-01,710,367
8971,CSE0000913,BillingSystem06,2001-11-09,2001-10-24,190,184
8972,CSE0000913,ComputerRemoteControlN5,2001-10-15,2001-10-08,270,537
8973,CSE0000913,CameraRemoteO4,2001-10-14,2001-09-26,540,28
8974,CSE0000913,FocusingScreenU7,2001-10-08,2001-09-25,840,429
8975,CSE0000913,Air-ConditioningFan21,2001-11-07,2001-09-13,230,315
8976,CSE0000913,PrintServer18,2001-09-14,2001-11-08,310,330
8977,CSE0000913,TranslationSoftware97,2001-11-08,2001-09-16,530,153
8978,CSE0000913,PrintServerV0,2001-09-17,2001-11-08,450,75
8979,CSE0000913,AntivirusAndEmailFiltering70,2001-10-07,2001-09-25,80,119
8980,CSE0000913,CleaningAndMaintenanceY4,2001-11-07,2001-10-06,90,155
8981,CSE0000913,DehumidifierT0,2001-11-05,2001-11-03,890,156
8982,CSE0000913,Cd24,2001-09-23,2001-09-19,410,543
8983,CSE0000913,MicroscopeU0,2001-09-23,2001-10-30,390,117
8984,CSE0000913,CasetteLibrary26,2001-10-02,2001-09-15,540,28
8985,CSE0000913,CashRegister62,2001-09-16,2001-10-31,50,305
8986,CSE0000913,DigitalMobileTv28,2001-10-14,2001-09-23,100,187
8987,CSE0000913,CashRegister06,2001-09-19,2001-10-09,810,246
8988,CSE0000913,MobilePhoneCarAccessoriesW6,2001-11-01,2001-10-20,290,117
8989,CSE0000913,CursorMarkingMachineR0,2001-09-19,2001-10-16,600,110
8990,CSE0000913,CuttingPlotterD4,2001-10-17,2001-10-20,600,334
8991,CSE0000913,Camera95,2001-09-18,2001-10-15,270,386
8992,CSE0000913,TvPlayer60,2001-09-13,2001-10-15,460,246
8993,CSE0000913,PrecisionAirConditionerI6,2001-11-07,2001-09-15,260,330
8994,CSE0000913,FootBathEyeProtectionLamp14,2001-10-09,2001-11-02,250,81
8995,CSE0000913,DigitalFrame12,2001-09-13,2001-10-12,880,317
8996,CSE0000914,PaperCutter64,2017-02-23,2017-01-11,290,354
8997,CSE0000914,GameConsoleFilmN2,2017-01-27,2017-01-30,370,110
8998,CSE0000914,InternetBehaviorManagement96,2017-02-07,2017-01-21,270,152
8999,CSE0000914,DishwasherM7,2017-02-03,2016-12-28,230,81
9000,CSE0000914,SpeakerAccessoriesG0,2017-01-03,2017-01-18,860,26
9001,CSE0000914,FlashCardU8,2017-02-03,2017-02-19,970,543
9002,CSE0000915,SoftwareEncryptionY3,2009-07-25,2009-08-04,580,8
9003,CSE0000915,SerialCommunicationServerP5,2009-08-19,2009-08-03,600,341
9004,CSE0000915,CdPrintRecorderL8,2009-08-07,2009-08-11,900,135
9005,CSE0000915,Air-ConditioningFan21,2009-08-03,2009-07-28,890,38
9006,CSE0000915,AntivirusAndEmailFiltering80,2009-08-10,2009-07-08,150,70
9007,CSE0000915,CommunicationSoftware13,2009-08-13,2009-07-14,290,180
9008,CSE0000915,PocketPcE0,2009-08-24,2009-08-04,400,363
9009,CSE0000915,KeyboardAndMouseSet74,2009-08-30,2009-09-04,120,245
9010,CSE0000916,Anti-SlipMobilePhone26,2004-05-25,2004-06-27,200,194
9011,CSE0000916,PrintMediaP9,2004-06-01,2004-07-01,490,281
9012,CSE0000916,CentralWaterHeater34,2004-07-11,2004-07-01,50,194
9013,CSE0000916,ScreenSplitterB7,2004-05-23,2004-05-23,40,36
9014,CSE0000916,SpeakerAccessoriesG0,2004-06-23,2004-05-29,600,637
9015,CSE0000916,TelephoneConferenceY7,2004-07-14,2004-06-23,760,327
9016,CSE0000916,FiberEquipmentC4,2004-07-06,2004-06-04,90,37
9017,CSE0000917,Air-ConditioningFan38,2001-12-17,2002-01-04,570,212
9018,CSE0000918,InkjetPrintersS4,2012-09-25,2012-09-16,550,724
9019,CSE0000918,EpilatorR1,2012-10-12,2012-10-23,810,691
9020,CSE0000918,Mouse12,2012-10-09,2012-09-25,900,688
9021,CSE0000918,TeachingSoftwareO3,2012-10-30,2012-10-07,520,692
9022,CSE0000918,UDisk10,2012-09-20,2012-11-07,140,786
9023,CSE0000918,Cpu68,2012-10-11,2012-09-19,660,596
9024,CSE0000918,CameraBattery40,2012-09-30,2012-11-05,40,841
9025,CSE0000918,GameConsoleFilmN3,2012-11-10,2012-10-05,430,842
9026,CSE0000919,RadioYogurtMakerR4,2019-08-01,2019-07-28,240,46
9027,CSE0000919,DvrE9,2019-08-05,2019-08-05,640,272
9028,CSE0000919,DigitalCamera56,2019-08-01,2019-07-11,440,144
9029,CSE0000919,Earphone27,2019-09-06,2019-08-14,180,258
9030,CSE0000919,MonitorB2,2019-08-21,2019-07-25,510,258
9031,CSE0000919,TrafficManagement93,2019-08-20,2019-07-13,910,180
9032,CSE0000919,ClusterR4,2019-07-19,2019-08-08,10,457
9033,CSE0000919,DigitalAccessoriesL9,2019-07-19,2019-08-27,230,159
9034,CSE0000919,Cd49,2019-07-12,2019-08-07,320,529
9035,CSE0000919,MicroscopeU0,2019-09-05,2019-08-25,180,7
9036,CSE0000919,MotherboardChipsetY5,2019-08-07,2019-08-28,410,47
9037,CSE0000919,ToiletSeatU4,2019-09-01,2019-08-18,460,161
9038,CSE0000919,LensCapN9,2019-08-07,2019-07-17,30,88
9039,CSE0000920,CallCenterC9,2014-12-21,2015-01-04,540,429
9040,CSE0000920,CellphoneDataLineP5,2014-12-28,2014-12-01,150,317
9041,CSE0000920,YubaE3,2014-12-13,2014-12-18,320,154
9042,CSE0000920,PrecisionAirConditionerI6,2015-01-25,2015-01-20,190,247
9043,CSE0000920,JuicerJ9,2014-12-28,2014-12-05,220,332
9044,CSE0000920,TwistedPair02,2015-01-25,2014-12-28,100,309
9045,CSE0000920,MobileHardDisk42,2015-01-25,2015-01-11,770,276
9046,CSE0000920,NetworkCardZ5,2015-01-17,2015-01-14,90,148
9047,CSE0000920,InternetLivingRoomFitnessW4,2014-12-10,2014-12-19,800,537
9048,CSE0000921,PbxW9,2002-09-10,2002-07-19,350,192
9049,CSE0000921,PhoneVoiceCardC4,2002-07-13,2002-08-24,330,35
9050,CSE0000921,HotPotJ2,2002-09-09,2002-08-20,520,38
9051,CSE0000921,DisinfectionCabinetX2,2002-08-25,2002-07-20,400,444
9052,CSE0000921,PaperCutter65,2002-07-15,2002-07-20,1000,68
9053,CSE0000921,PrecisionAirConditionerK9,2002-09-04,2002-08-27,750,161
9054,CSE0000921,GameLightGunGamePeripheralL5,2002-08-09,2002-07-23,530,5
9055,CSE0000921,Toner79,2002-08-12,2002-08-26,520,178
9056,CSE0000921,CursorMarkingMachine84,2002-07-18,2002-07-19,370,195
9057,CSE0000921,PocketPcE0,2002-07-29,2002-08-11,850,65
13483,CSE0001353,CdX0,2012-01-10,2011-12-12,480,715
9058,CSE0000922,SaasSoftwareY1,2018-03-13,2018-04-05,230,116
9059,CSE0000922,ElectricToothbrush21,2018-04-08,2018-03-08,780,356
9060,CSE0000922,Multifunctional39,2018-03-05,2018-03-21,420,28
9061,CSE0000922,Monitor84,2018-04-02,2018-03-09,170,330
9062,CSE0000922,Mouse94,2018-04-11,2018-04-15,960,262
9063,CSE0000922,MicrophoneDigitalCompanion64,2018-04-30,2018-04-09,710,128
9064,CSE0000922,MobilePhoneCompanionI6,2018-04-12,2018-03-29,670,331
9065,CSE0000922,Freezer85,2018-04-17,2018-04-28,950,131
9066,CSE0000922,VideoCaptureCard60,2018-04-15,2018-04-14,750,354
9067,CSE0000922,ToiletSeat05,2018-03-21,2018-03-21,170,29
9068,CSE0000922,OpticalTransceiver46,2018-04-06,2018-04-10,940,109
9069,CSE0000922,HumidifierY1,2018-04-18,2018-04-30,650,158
9070,CSE0000923,Yuba80,2010-08-30,2010-09-17,140,164
9071,CSE0000923,AccessControlMachineA8,2010-08-02,2010-08-21,540,244
9072,CSE0000923,RemoteControlU8,2010-08-26,2010-09-03,470,244
9073,CSE0000923,DigitalFrame12,2010-08-11,2010-09-08,330,71
9074,CSE0000923,ServerO3,2010-08-11,2010-08-04,40,182
9075,CSE0000924,GameMachineWireH5,2013-02-14,2013-03-02,870,322
9076,CSE0000924,Air-ConditioningFan38,2013-01-14,2013-01-23,960,319
9077,CSE0000924,TeachingSoftware73,2013-02-15,2013-02-10,130,114
9078,CSE0000924,UDiskJ7,2013-02-26,2013-02-17,690,26
9079,CSE0000924,CameraBagI1,2013-02-27,2013-02-14,580,319
9080,CSE0000924,RouterB5,2013-02-21,2013-03-07,380,313
9081,CSE0000924,Multifunctional39,2013-01-24,2013-01-22,960,419
9082,CSE0000924,ScreenSplitterN4,2013-02-20,2013-02-07,310,318
9083,CSE0000924,CasetteLibraryJ4,2013-03-04,2013-01-10,400,31
9084,CSE0000924,TvPlayer60,2013-01-16,2013-01-20,420,158
9085,CSE0000924,ColdLaminator86,2013-02-21,2013-02-28,840,429
9086,CSE0000924,Tripod50,2013-01-09,2013-01-20,130,152
9087,CSE0000924,LaminatorMoDriveH2,2013-01-25,2013-01-14,790,351
9088,CSE0000924,Dishwasher49,2013-01-25,2013-02-02,520,543
9089,CSE0000924,PocketPcE0,2013-03-02,2013-01-27,530,543
9090,CSE0000925,SaasSoftwareY1,2005-11-12,2005-11-22,110,457
9091,CSE0000925,KeyboardAndMouseSet73,2005-11-08,2005-12-09,600,165
9092,CSE0000925,Router92,2005-11-29,2005-11-24,60,199
9093,CSE0000925,Monitor57,2005-11-11,2005-12-06,420,539
9094,CSE0000925,MouseG8,2005-11-30,2005-11-09,680,141
9095,CSE0000925,NotebookCaseZ1,2005-10-25,2005-11-12,40,329
9096,CSE0000925,VideoCaptureCard60,2005-11-30,2005-11-29,60,527
9097,CSE0000925,PocketPc54,2005-12-03,2005-11-02,340,444
9098,CSE0000925,CuttingPlotterD4,2005-11-07,2005-10-29,830,338
9099,CSE0000926,RouterB5,2015-10-09,2015-11-29,420,194
9100,CSE0000926,Console71,2015-11-22,2015-10-11,760,65
9101,CSE0000926,MultifunctionalF7,2015-11-20,2015-11-02,890,431
9102,CSE0000926,Epilator24,2015-11-22,2015-11-04,100,637
9103,CSE0000926,ElectricKettleR3,2015-11-27,2015-10-28,120,458
9104,CSE0000926,ToiletSeatU4,2015-10-17,2015-10-09,280,35
9105,CSE0000926,ColorManagementX0,2015-10-13,2015-11-20,680,137
9106,CSE0000926,DigitalMobileTv84,2015-10-17,2015-11-30,590,47
9107,CSE0000926,HardDiskA7,2015-10-17,2015-12-03,90,198
9108,CSE0000926,Multimedia39,2015-10-21,2015-11-15,480,179
9109,CSE0000927,UDisk10,2002-02-12,2002-01-23,240,163
9110,CSE0000927,ElectricBakingPanN2,2002-02-09,2002-01-11,960,192
9111,CSE0000927,MobilePhoneFilmZ7,2002-03-01,2002-01-22,450,197
9112,CSE0000927,ImageAlarmA1,2002-01-23,2002-01-28,250,343
9113,CSE0000927,ConverterR3,2002-02-03,2002-01-13,1000,200
9114,CSE0000928,ColdLaminatorK3,2017-06-08,2017-05-04,850,486
9115,CSE0000928,PowerAmplifier15,2017-06-03,2017-05-31,760,752
9116,CSE0000928,CleaningAndMaintenanceD0,2017-06-12,2017-05-06,890,624
9117,CSE0000928,VoiceRecordingL5,2017-04-25,2017-06-01,130,715
9118,CSE0000928,PedometerC2,2017-06-10,2017-05-06,80,416
9119,CSE0000928,UpsPowerShredderT4,2017-06-16,2017-06-04,520,481
9120,CSE0000928,CustomerManagementSoftwareCrm49,2017-05-29,2017-06-04,690,204
9121,CSE0000928,Chassis83,2017-05-07,2017-06-01,120,545
9122,CSE0000929,DigitalCameraS4,2019-10-25,2019-11-27,40,47
9123,CSE0000929,InfraredAdapterS3,2019-10-16,2019-11-12,400,140
9124,CSE0000929,MobileHardDisk42,2019-10-02,2019-11-01,650,361
9125,CSE0000929,FiberEquipment38,2019-10-28,2019-11-09,690,339
9126,CSE0000929,TransceiverU0,2019-11-08,2019-11-08,370,38
9127,CSE0000929,InkCartridgeO9,2019-11-10,2019-11-07,670,189
9128,CSE0000929,Mouse12,2019-11-23,2019-11-05,880,422
9129,CSE0000929,SerialCommunicationServerN8,2019-10-09,2019-11-04,720,12
9130,CSE0000929,VideoDistributorR8,2019-10-24,2019-11-02,900,177
9131,CSE0000929,Cpu37,2019-10-10,2019-10-26,550,144
9132,CSE0000929,RepeaterB1,2019-10-31,2019-10-03,160,424
9133,CSE0000929,All-In-OnePrintingMachine57,2019-10-27,2019-11-13,230,71
9134,CSE0000929,OnlineTelephoneO8,2019-10-17,2019-11-02,810,144
9135,CSE0000929,TvWall19,2019-10-23,2019-10-04,220,271
9136,CSE0000930,MoneyCounterA3,2006-02-21,2006-03-02,230,179
9137,CSE0000930,NetworkExtenderL1,2006-01-18,2006-02-18,960,444
9138,CSE0000930,DyeSublimationPrinterA3,2006-01-13,2006-01-11,730,144
9139,CSE0000930,Digitizer29,2006-01-15,2006-01-24,230,145
9140,CSE0000930,ClusterH8,2006-01-31,2006-01-09,530,68
9141,CSE0000930,TwistedPairU0,2006-02-13,2006-02-09,500,188
9142,CSE0000930,ComputerFingerprintEncryptionLock83,2006-02-24,2006-02-04,110,339
9143,CSE0000930,UpsPowerShredderT4,2006-01-17,2006-01-11,940,163
9144,CSE0000930,HairDryerX7,2006-01-14,2006-02-04,810,199
9145,CSE0000930,ScreenSplitterA3,2006-01-15,2006-01-24,10,188
9146,CSE0000930,CashRegister62,2006-01-19,2006-01-31,100,366
9147,CSE0000930,Scanner21,2006-01-23,2006-02-07,220,243
9148,CSE0000930,GameChargerZ3,2006-01-25,2006-02-25,450,22
9149,CSE0000930,TvWall19,2006-02-14,2006-01-13,910,44
9150,CSE0000931,BluetoothAdapterP2,2011-07-07,2011-08-03,790,320
9151,CSE0000931,DehumidifierT0,2011-07-03,2011-07-30,70,354
9152,CSE0000931,WirelessSecurityS4,2011-06-23,2011-06-14,50,124
9153,CSE0000932,PhoneVoiceCardC4,2018-10-16,2018-11-05,520,543
9154,CSE0000932,ReadingMachine54,2018-11-07,2018-10-10,500,109
9155,CSE0000932,VideoServerY0,2018-10-07,2018-11-03,820,275
9156,CSE0000932,ReadingMachineQ3,2018-10-12,2018-10-22,30,320
9157,CSE0000932,LaptopDockingStation45,2018-10-26,2018-10-27,440,83
9158,CSE0000932,RangeHoodI8,2018-11-08,2018-10-12,280,110
9159,CSE0000932,MobilePhone56,2018-11-19,2018-10-17,470,354
9160,CSE0000932,NetworkCardC7,2018-11-04,2018-10-10,1000,310
9161,CSE0000932,NotebookAccessoriesA7,2018-11-21,2018-10-14,860,128
9162,CSE0000932,CdPrintRecorder57,2018-10-23,2018-10-24,920,186
9163,CSE0000932,NotebookAccessoriesA4,2018-09-25,2018-10-30,780,27
9164,CSE0000932,GameConsoleMemory17,2018-10-30,2018-11-22,770,48
9165,CSE0000932,HotPotI6,2018-09-26,2018-10-22,740,151
9166,CSE0000932,NotebookAccessoriesA6,2018-10-24,2018-10-17,790,79
9167,CSE0000932,CasetteLibraryT2,2018-09-28,2018-10-04,540,150
9168,CSE0000932,InductionCookerD2,2018-10-18,2018-10-14,280,262
9169,CSE0000932,GameConsoleFilmN3,2018-11-02,2018-10-03,790,76
9170,CSE0000932,GameConsoleBatteryZ5,2018-11-20,2018-11-13,520,157
9171,CSE0000932,RepeaterB1,2018-09-26,2018-10-14,100,335
9172,CSE0000932,GameChargerZ3,2018-11-15,2018-09-30,830,30
9173,CSE0000932,ServerO3,2018-10-12,2018-11-13,930,386
9174,CSE0000932,GameJoystick05,2018-11-21,2018-10-14,50,30
9175,CSE0000932,TrafficManagementF4,2018-10-03,2018-09-28,280,32
9176,CSE0000932,Digitizer39,2018-11-03,2018-10-09,380,318
9177,CSE0000932,Digitizer29,2018-10-31,2018-10-09,930,352
9178,CSE0000932,ReceiptPrinter06,2018-11-20,2018-10-15,770,354
9179,CSE0000932,E-BookD6,2018-09-29,2018-10-16,660,85
9180,CSE0000932,E-Book87,2018-10-12,2018-10-31,590,313
9181,CSE0000932,ServerAccessories10,2018-11-07,2018-11-16,800,121
9182,CSE0000932,ImageSoftwareTypesettingSoftwareP6,2018-11-18,2018-10-30,440,151
9183,CSE0000932,MicrophoneDigitalCompanionX4,2018-11-20,2018-11-14,850,317
9184,CSE0000932,ServerPower40,2018-10-15,2018-10-06,740,429
9185,CSE0000932,LensCapU7,2018-10-06,2018-10-12,520,332
9186,CSE0000932,VoiceRecordingR0,2018-10-08,2018-10-21,350,86
9187,CSE0000932,PrecisionAirConditioner90,2018-10-19,2018-11-06,90,332
9188,CSE0000932,HandwritingInputE9,2018-11-04,2018-10-21,380,264
9189,CSE0000932,OnlineTelephoneO8,2018-10-26,2018-11-18,240,112
9190,CSE0000932,ToiletSeatC2,2018-10-25,2018-10-26,430,311
9191,CSE0000933,Tablet82,2003-11-14,2003-11-03,140,447
9192,CSE0000933,BarcodeAndCardReadingEquipment34,2003-12-22,2003-11-09,400,165
9193,CSE0000933,SerialCommunicationServerE9,2003-11-13,2003-12-06,450,164
9194,CSE0000933,GameConsoleFilmN3,2003-11-25,2003-12-15,970,359
9195,CSE0000933,ServerBarebones96,2003-12-02,2003-12-08,450,46
9196,CSE0000933,TelephoneConference05,2003-11-05,2003-12-03,810,19
9197,CSE0000933,SteeringWheel93,2003-11-02,2003-12-03,870,528
9198,CSE0000934,InkjetPrintersS4,2010-03-17,2010-03-23,630,21
9199,CSE0000934,DyeSublimationPrinterA3,2010-04-20,2010-03-31,510,539
9200,CSE0000934,PowerAmplifierJ9,2010-04-22,2010-04-22,410,270
9201,CSE0000934,UpsPowerShredderJ5,2010-04-12,2010-04-18,290,18
9202,CSE0000934,Cpu38,2010-04-27,2010-04-07,240,142
9203,CSE0000934,DishwasherM7,2010-04-05,2010-04-20,130,21
9204,CSE0000934,TollMachine89,2010-03-09,2010-03-25,560,271
9205,CSE0000934,HumidifierF6,2010-03-07,2010-03-09,140,137
9206,CSE0000934,GameChargerN0,2010-04-19,2010-03-18,370,140
9207,CSE0000935,SoftwareEncryption15,2000-11-18,2000-12-31,370,265
9208,CSE0000935,Air-ConditioningFan38,2000-12-19,2000-11-21,770,268
9209,CSE0000935,EpilatorO0,2000-11-12,2000-12-15,690,284
9210,CSE0000935,GasStoves79,2000-12-08,2000-12-29,190,403
9211,CSE0000935,Telescope92,2000-12-07,2000-12-29,450,396
9212,CSE0000935,MotherboardZ4,2000-12-05,2000-12-30,510,298
9213,CSE0000935,CameraFilm45,2000-12-25,2000-12-18,70,370
9214,CSE0000935,NotebookAccessoriesA4,2000-12-14,2000-12-15,950,750
9215,CSE0000935,ScreenSplitterN4,2000-11-17,2000-12-12,80,703
9216,CSE0000935,CasetteLibraryJ4,2000-12-09,2000-11-23,710,790
9217,CSE0000935,GamePackW4,2000-12-16,2000-12-22,70,432
9218,CSE0000935,Cpu68,2000-11-26,2000-12-08,920,250
9219,CSE0000935,NotebookCase03,2000-11-16,2000-11-13,40,468
9220,CSE0000935,ElectricBakingPanC6,2000-11-18,2000-12-25,910,478
9221,CSE0000935,TvBaseT6,2000-11-27,2001-01-08,340,466
9222,CSE0000935,Anti-SlipMobilePhone87,2000-11-19,2000-12-19,150,404
9223,CSE0000935,TvBase30,2000-11-24,2000-11-22,380,540
9224,CSE0000935,WaterDispenserY1,2000-12-28,2000-11-28,360,702
9225,CSE0000935,Walkie-Talkie31,2000-11-25,2000-12-03,730,477
9226,CSE0000935,PhotoBox94,2000-12-10,2000-11-20,450,280
9227,CSE0000935,DvdPlayer78,2000-12-17,2000-11-21,890,418
9228,CSE0000935,DvdPlayer89,2000-12-08,2000-12-14,780,295
9229,CSE0000935,SerialCommunicationServer74,2000-12-18,2000-11-18,990,62
9230,CSE0000935,AdapterRing70,2000-12-04,2000-12-14,150,425
9231,CSE0000935,ToiletSeatM4,2000-12-19,2000-11-12,290,618
9232,CSE0000935,PrintMediaD1,2001-01-01,2000-11-12,620,378
9233,CSE0000936,PhotoBox56,2003-09-18,2003-09-04,630,469
9234,CSE0000936,UpsPowerShredderJ5,2003-10-02,2003-09-30,560,280
9235,CSE0000936,GpsI3,2003-09-18,2003-10-19,860,574
9236,CSE0000936,MobilePhoneFilm18,2003-08-30,2003-09-14,160,295
9237,CSE0000936,WirelessNetworkCardK0,2003-10-23,2003-09-04,190,280
9238,CSE0000936,CameraBagI1,2003-09-22,2003-09-11,770,477
9239,CSE0000936,HardDiskExtractionBox93,2003-09-08,2003-10-03,770,58
9240,CSE0000937,ElectricFencF6,2021-05-05,2021-03-17,380,365
9241,CSE0000937,ImageSoftwareTypesettingSoftware28,2021-03-18,2021-04-17,820,195
9242,CSE0000937,LightningProtectionProducts26,2021-03-28,2021-03-22,450,41
9243,CSE0000937,PaperCutterV5,2021-04-14,2021-03-20,570,245
9244,CSE0000937,LightningProtectionProductsK9,2021-04-03,2021-04-24,460,360
9245,CSE0000937,DesktopPc74,2021-05-11,2021-04-18,910,201
9246,CSE0000937,DigitalFrame48,2021-03-18,2021-04-10,530,488
9247,CSE0000937,CleaningAndMaintenanceD0,2021-04-18,2021-03-17,690,431
9248,CSE0000937,LensCapN9,2021-04-30,2021-04-21,180,138
9249,CSE0000937,SecurityCameraS5,2021-04-17,2021-05-12,650,47
9250,CSE0000937,KeyboardAndMouseSet74,2021-05-10,2021-04-29,720,345
